Principal_Component_1,Principal_Component_2,login
0.3108094806136465,-0.1719747463957366,canberkbekir
3.518768746715397,-0.27190956756842694,cancel-cloud
-0.5553920310672537,0.09079546940763197,cancinc
-0.08094758359721843,0.5489973880968588,candacemonster
-1.9959074665628735,-0.014238823055965433,candidomachadoneto
-0.32552106483582965,-0.3548004197201687,candoanybutcoding
4.045135006324452,3.271943513401723,candostdagdeviren
-1.6156051875268738,-0.10548382293119679,cane-p
-0.3153106237407472,-0.18475206947553657,caneersahin
2.3005210093425217,-0.6785685855174206,canefe
-0.31759513896104186,-0.23988741915584666,canerakts
2.213983100191678,0.22389173290719963,canerbagci
2.602612785570507,2.017921701928074,canergulgec
-0.15112112924305646,0.18739780537548542,canerozdemirr
2.1421428151507715,4.859601814593385,canerskrc
0.25536963668957824,-0.43238076678502374,cangelesluna
-0.5371770177591803,-0.18013706207556093,caninecrew
-2.159977558421674,-0.03946730603095302,cankasaplar
-0.17243757149026537,-0.3309216314621443,canmuratakkoc
-0.9205720834889667,-0.043273545564181407,canncupiscent
-0.22495730115702264,-0.38631927433882013,canning1295
-1.8059121547733379,0.1431467660852246,cano1362
-0.651390894136135,-0.285026688388273,canoekuro
0.6097122596300546,2.432505561128668,canozel
4.0128993383628035,-0.5380525958496983,cansik
0.8382200782168706,-0.18662600906896123,canturk3
-1.769213532641256,0.05657049659792349,canuner
1.5892838715969646,-0.391939801464122,canvascat
-0.9794567258326281,0.038510799029088244,canzeyn
2.1724838992475215,-0.6684646630053487,caocuong2404
1.123452591090292,-0.21926991871515686,cap-blurr
-0.9527379113169712,-0.07747818740041935,capascualm
-0.4662831556937115,1.023957075219055,capawawa
-1.728814338537327,0.046442359201787575,capfiglobal
-1.6530512379859652,0.038480977533681335,capinure
-2.13150759462953,-0.054763813672640535,capio98000
-2.1049888917608923,0.009378835084038684,capitalart
-1.1867758595127436,-0.06899008366871133,capituu
-0.5689191998368816,0.5467683597700709,capmapt
-0.5379519700714464,-0.08960710390845102,capnknives
-1.4792205089758501,-0.10716622714154424,capnxtreme
-1.9178692972830746,0.0094102802751023,capo0o
8.245429499455089,5.264793323017749,caponetto
0.29814165508621293,-0.05897862888850848,capret
1.013541868927321,-0.3078912581808206,caprice1026-disc
-1.663287400210078,1.289621984836347,capt-mightybeard
1.883923183296156,-0.4205638971027797,captain-corgi
0.11313580130695787,-0.37421622385937725,captainCwangrz
1.347445820358532,-0.43175609236271767,captainion2119
0.4147046603713165,-0.35640976971320804,captainminh1999
-0.14177976090571578,-0.05503500067986581,captainnemo27
-0.3496479743281392,0.9615485318983129,captainplanet9000
1.9259186996139854,-0.332286104062824,captenmasin
-0.6653838720634209,-0.014489280204569386,captnamato
0.04796902724522537,2.7739593530550724,capuromeyer
-1.006086735912608,0.006563766245141311,capybara84
0.062322283764027576,0.5877598201277787,carVaba
-0.30193755074415585,-0.1457082451668843,carametal
-1.785480329271415,0.10214024645245579,carapie
-0.6711193486605532,-0.43332686168616347,caraxces
0.21817773668823412,-0.6712955788436212,carbidethegreate
-2.3180463884141234,-0.03537078676461209,carbon-gpt-cyber
0.24106033516869968,-0.3644791220867854,carboni123
-2.6919906031630383,0.08236952027279242,carcelli
-1.118923501489049,-0.030260834973288863,carcorrmi
2.721567153709947,5.291861387601224,cardona
-1.0800099947550272,-0.20462409977590731,cardosolucass96
5.368142801036717,4.526496823203908,cardotrejos
0.6772139344787059,-0.23231789164863453,cardoza1991
-1.1263806666580958,-0.11488201661975822,cardoza868
2.575665700148747,0.17869593686986232,cardseditor
-2.3180463884141234,-0.03537078676461209,careersSolutions
0.09975474261390196,0.03501929673297269,carelesshangman
-0.5110819019228162,-0.2505960375152707,caremao
0.8717646397147565,-0.4058221950981786,carenaudo
3.819889243825045,1.7909777464875964,careyjames
-1.78200696164724,-0.03074056013104501,cargoclaro
2.719267026843588,0.24299168427205234,cariandrum22
-1.6575685563415892,0.020220472641163535,carisPark99
-1.1994027078953657,-0.016938583691432356,carl-vdcs
1.8067335052644649,-0.382787439468569,carl0sfelipe
0.23932982741856912,-0.08658719999981813,carlaherrera
-1.4079925624227836,0.03760716424101296,carlbjerry
-0.30953118713140015,-0.2960672686339362,carldjapardi
-0.6025976209190023,-0.26634436551227464,carles-abarca
-1.0867305002921834,-0.3589741967521091,carli0128
-0.8399828565421081,0.009420884849073802,carlliboon
-0.4127260228121958,-0.02113758228357254,carlo-ddm
-1.8794978838159841,0.0036610704784562397,carlo73-Lefevre
-1.0153756439883448,-0.1877303701602014,carlockk
-0.5794710934969496,-0.1044567319036704,carlodp
-2.530941595843518,0.03166153009141853,carloneri12
0.9730095047010122,-0.18312577816517236,carlopezzuto
-0.6102056443612286,0.6316106164562384,carlopizzuto
-0.7858636225802508,0.1352269612358758,carlorivera
1.4454911416341227,-0.40005337509691646,carlos-morais1507
0.3089614931331401,-0.16226753600139818,carlos-morcillo
-1.1869681475081713,-0.15916762679344368,carlos04d1
-0.8242893187554045,-0.01923076152222211,carlos0diogo
0.6962310461400509,-0.13328590315941968,carlosAlx
-1.9178692972830746,0.0094102802751023,carlosabad79
-0.9352085810993729,2.2257952063479842,carlosacevedomaggi
-1.2690313150257282,0.6462475294544908,carlosaguetoni
-1.3786115228501845,0.0791240794757622,carlosart26
-0.7748248611182441,-0.049391522865332445,carlosaruy
-1.4356656361651357,-0.005120863134783428,carloscascos
-1.7009477078281612,0.0688450163563842,carloschaves12
3.799234081898154,5.87741337394032,carloscinelli
-1.983430745436971,-0.08550643095622366,carloscirca
-1.564364608371626,0.09626625955982245,carloscousin
-2.3180463884141234,-0.03537078676461209,carlosdoriapm
4.329013814943531,-0.9262432395014312,carlosdp
3.815275137045664,-0.9799673624361205,carloseberhardt
2.529355306316119,0.9624783763421858,carlosesteven
1.114128672638813,-0.6913017357233487,carlosfranquinho
1.7371767064160755,1.9546228450436725,carlosfuentesp
-1.5065053727560316,0.08759717874754216,carlosgalego
-1.3695413610883325,0.08184019631599014,carlosgomes85
-1.1580688231378198,-0.11546187639276313,carlosgr1992
-0.12078174829553161,0.61527417395113,carlosguilhermeklein
-0.5038422030104268,-0.2330428994271307,carloskgh
2.451704982292509,-1.0536102953032775,carlosmavel
2.6547283187695325,0.7009675537102417,carlosmazzei
0.2896080587822788,0.39478157937115854,carlosmb2023
-0.5974067469492083,-0.25094186880747166,carlosnunez09
-1.1083004342895753,-0.25019652207430026,carlosoliveira-neves1
3.924714136908621,5.664634218303677,carlosplanchon
-0.777687191418626,-0.00752249568891974,carlospuntog
-1.3135913753956836,-0.012380478723227112,carlosr01
1.4301564056422704,-0.045965091278991496,carlosrojaso
-1.7627073511967797,0.10540686616089974,carlosschmoller
-0.3187979103312705,-0.04323665507521905,carlostcba
2.1484337626948555,0.4123126142989123,carlostoek
1.5215385101379069,0.34199067072907297,carlosverissimo3001
-1.319478907399732,-0.19197760670714087,carlosvicerales
1.9981550330796303,-0.6274308695634316,carlovsk
1.4252233273834067,-0.26949997961425015,carlrip
-1.9345721497265445,0.1988351011777444,carlrissian
0.967337994825095,0.01475675823986125,carlrosell
0.5776887662679506,-0.2556042840357352,carlsendk
5.5681352292523165,-0.32603963775793543,carlspring
-1.8766668747924216,0.2077389923518575,carlucci001
-1.0214291263072621,-0.00565925435692638,carlw0194
0.6915883535718164,-0.47346492605273205,carlyou
2.328337817213349,-0.13901951149401445,carmandale
-2.0459699400028137,0.09803705997725476,carmare13
0.49038356563138996,0.35763879704496765,carmelo0511
-0.9934685673083473,0.1670039788285747,carmelovarela
-2.6919906031630383,0.08236952027279242,carmelslam
-0.4862642883111138,0.0023071067343168094,carmine19
-1.6152606032464676,-0.06316227259476148,carminedinuzzo
-1.8240422038412092,-0.07425359115446484,carmistak
-2.527920511304238,0.10759800324778002,carndox
0.4298912779157774,-0.42234300149982923,carol230
-1.5199717945848432,-0.04238086077940632,carolcrovinel
-1.4792230259167551,0.013121060896923026,carolinarocio
-1.80963542201747,0.058551826196484115,carollc
0.41723940152907485,0.21732715321918836,carols12352
1.0913187432886835,0.39269141449505235,caron14
-0.5748247172236131,-0.049340971770015604,carpathiansalt
4.670447078819031,1.1178843967711922,carpenike
0.07411606630247952,-0.10355914141350667,carquipe
-1.5594885780546495,0.1642910993739656,carraragiovanni
-2.153110319786146,-0.024949135962135965,carreg4do
3.2165797274006955,-0.7998475831151087,carreraprogrammer
-0.24486055938129409,-0.18200561828006717,carriver
-1.8411210157331839,0.1377328229391537,carroll-john
-1.36106146117048,0.027518498640094414,carrot00v
-1.020878110030413,-0.11083707683186744,carsanmilcar
-1.3456833409080413,-0.006691571785786499,carson-nr
0.4045089495283247,-0.26770312346688735,carsonschmidty
1.4588153315320145,-0.5330949911896294,carstenbund
1.8727866960443296,0.4800703872470209,carter-0
-2.4087280143570045,0.08973932645643738,carteratate
2.0935346601437357,0.20468510542730925,carterbs
-2.3668715039847177,0.05689001306640613,cartergenius
-1.6077381432847562,-0.02150974740890363,cartha91
-1.1395008122265626,-0.263141989891684,cartmantft
-1.5274296039225435,-0.033542419639014665,carvajalmauricio
0.9917506023071981,-0.417702025950884,carved4
0.3995795619394868,0.03473042462127485,carylee
-1.596740234339415,-0.17002241064945728,casabimba
-1.1206690628780753,-0.23430582906612893,casalifrancesco98
-0.8274126523368859,0.13088817865716698,casavatar
-0.6771304535255299,-0.18584365510998715,cascadesoaring
-1.6910104916419513,-0.00819785731340696,cascusic
0.1869346582850141,1.2991396056815732,casevictor
-0.6843758078130089,-0.06362841296139615,caseybryan
3.3838915915612438,-0.48620262646808055,caseyg
2.2573728583170474,0.2881437236386958,caseymanos
-1.8059121547733379,0.1431467660852246,cashbooktw
-0.7281234999752282,-0.13771021671696237,cashhhhh
-1.8766668747924216,0.2077389923518575,cashmelek
-1.601132858336592,-0.1076522199028751,cashmindx
-1.5692525797753958,-0.02786305133096622,casonbash
0.9999597921370272,-0.21703280582226406,casoon
2.7416787519300834,-0.9725195869499639,casparemiljensen
1.4821531051846608,-0.29057155585946415,casparjones
-1.347967094225161,-0.07597847747188108,casper12340
-0.24439858871688971,1.3282448195033747,caspianchu
-2.4117490988962844,0.013802853300075912,cassieforbes
2.280408582156837,0.4458477697184498,cassina
-0.776001023337832,-0.011583155949264078,cassio-felipe
-0.9485582130951097,-0.0517116548809028,cassioviller
4.412866451803023,4.537047646421297,cassler
-1.4873488303166418,-0.14508204640605366,cassrose19
-1.5161741067077525,0.049923962127282895,castarrillo
-1.808113914347734,-0.21553578471253257,castdevbr
0.7611858454729177,-0.3388850238808505,castilhera
2.397196857973817,-0.35282680115573173,castor4bit
1.8114067684199102,0.719935131459279,castortroy05
-2.527920511304238,0.10759800324778002,castrocap
0.3578652062962105,-0.45648284229583813,castrofederico93
0.027390901293661427,0.5562432701358736,castrometro
0.5170925091997346,-0.20859320990820093,castrovroberto
0.8621538128375491,-0.17530979814717815,casudinlix
1.4951180792637506,-0.16233371748760622,cat-a-flame
0.0831690212391462,-0.24578999288751105,cat2code
-0.3391908084451691,-0.2513520430758485,cat8806
-2.6919906031630383,0.08236952027279242,catalano00
-1.4038453260918362,-0.2089840151871114,catalinakarinip
6.733540407952988,1.8232848929401106,catalinpit
0.5888371693524453,0.046882880592371196,catapopa
-2.527920511304238,0.10759800324778002,cataradu89
-1.4981815108534156,-0.08004969916848345,catataudio
-1.6891472791788211,-0.18020476126191348,catbutler08
0.9311761201062373,-0.1982579987353481,catch1981
1.048336288739672,5.8623430495759985,catdevnull
-1.182248167290066,1.823487642499827,catdog1181074
-1.577803565025367,-0.159183412561442,catfisher1211
-1.0375003715811864,0.0917347164224602,catfist
-2.0791564749415308,-0.05157677302564955,catgie
-0.2698109244911291,-0.24130207670824227,cathe-b45
-1.8507897496849048,0.10005960631889445,cathy-he-awx
-0.585319978463226,1.0335013636570765,catitodev
-1.6687256748212713,-0.12410268098734657,catnips5
0.2319356515909466,-0.1149419601298378,catodapice
0.5109021419173448,-0.2795249016617204,catorch
-0.4570136835186619,1.2262694595477364,cattiaux
0.7405882453830314,-0.10168718400925872,caua-carvalho
0.47098720892666257,0.03802034868410516,cauelz
-2.002170023052704,0.1884408131205276,cauer71
0.9831736825932208,-0.06431043474739001,cauezito
-1.4554365665099096,0.6741767298968531,cautha1
-0.9258101078325013,-0.18104989218661893,cavdarfr
-0.9089010780036129,0.036160185850061116,cavoom
-0.4402901336146851,-0.5206365419634239,cawells6
0.2598638575387443,-0.4075093427616257,cazbyu
-2.527920511304238,0.10759800324778002,cb-bidyabibhu
-0.887041030610042,-0.34631726859645023,cbCielblanc
-0.8449000235411382,0.09073361668295421,cbchd
1.0180739759250501,-0.29168351371034,cbdonohue
-1.4368109842022196,0.1193323189892378,cbeis
1.079302985506223,-0.294194824718744,cbejar93
0.12849024404000917,-0.44919620336912836,cbellingham
0.3157267813682894,-0.4706152897222339,cbemstar
-1.731835423076607,-0.02949411395457387,cbgregg
-1.0390869801202278,0.09400521675031583,cbharadwaja
0.4884206271293156,0.08682892878030507,cbhl
-1.4391507330703317,0.02197924045860175,cbistricean79
-0.4384106093304123,0.25244534782386857,cblab
-2.1186033031999285,-0.03011934106757616,cbr67
2.5845266797361792,-0.7355479743939815,cbrewitt
-0.605746915027545,-0.1478004081678793,cbrown564-alt
2.7039718198272995,-0.5264859761881776,cbruyndoncx
-2.342025957814832,0.0033561970646412975,cburger97
3.1171428511576464,0.37634334344401954,cbusillo
-1.2199532171762284,0.05618736779749821,cbustosb
-0.787297840225798,1.112141365801093,cbvibe69
-1.6932258392705806,0.07645171973090578,cc-source
-0.6011351601238237,-0.3542728987233651,ccSilencer
-1.9411569702410276,-0.0770877254230995,ccamilocampos
0.6499281479662727,0.5094130534380026,ccardenas93
0.7345684288684288,-0.17586083936855462,ccarella
-1.5690311611720094,0.17137426437279749,ccarrascoc85
-1.0135393343114223,-0.028891287964539474,ccastillon
1.3911857543404376,-0.385431327353469,ccchow
3.7670951827087857,0.28109353976461193,ccclyu
0.0806131442177989,-0.5003339898759804,cccortesc1
-1.2094112783305446,-0.06047849920429064,ccerquei2
-0.9769661325476676,0.006506147764877728,ccffee-jc
2.8665927861036296,2.5803229768472518,ccgus
-0.2855960854823081,-0.06380784170125518,cchacons
-1.4862803400680007,0.12674433954514575,cchenxinn
-0.7400276756893399,-0.5174563967202476,ccherdoctor-chiu
-0.13866935158011487,0.14933718649159575,cchi
-1.427902838429714,0.048564216078427994,cchieu
-1.3586846169263869,0.018606192521345592,cciehl
0.18077266906606634,-0.35121601836877575,cckssr
-0.28740719906113377,0.12774603702862355,cclai999
-2.159977558421674,-0.03946730603095302,cclark901
-2.530941595843518,0.03166153009141853,ccntchtllm
-1.1706789923102445,-0.10203877963939563,ccofika
-2.292556601949051,-0.00405582349126668,ccousins01
-0.9563037991094226,-0.3210060127037168,ccpros
-2.247679007037484,0.0390313362750635,ccrosssmc
1.1926486320356593,-0.08241155716511107,cculb
0.08824421211966502,-0.4720922004493684,ccustodio99
2.8873843902273038,-0.46937693199476,cczhong11
-1.1935084488309293,0.046847701650311435,cd-jsc
1.7728118294899091,-0.4326167355062637,cd-yang
2.7094731304448616,1.3669923513239997,cd1zz
6.352551382807189,5.160583882580026,cdalar
-0.20317188752924356,-0.3497037421440307,cdazaperez
-1.433042042411899,-0.047684559432325635,cddurgun
-1.6543306454597901,0.1302684342050279,cddxwfl
-1.9220974841053318,-0.09469602693528599,cdebritain
0.1674899047513466,0.5792538707370056,cdehaan
-0.18993353672317675,-0.5051384908976421,cdeligi
-0.9383700396780275,-0.1359970127833807,cdelmas34
3.8376167334368914,1.2873791216460233,cdevroe
-0.9528659226547312,0.06457953251060514,cdicec
-1.6871456594185843,-0.2043506422589265,cdilla99
-1.6933757509017047,-0.14186716895134127,cdjcoder
-0.8665159552042815,-0.175734819777073,cdlaraujo
-2.292556601949051,-0.00405582349126668,cdmaduro
0.8892981749008451,0.6198322023093515,cdolik
-1.905708095770534,-0.09715165792360679,cdolivergb
0.30584252927894834,0.3149134066584278,cdomotor
6.21165986742899,5.655938538913909,cdot65
-2.3234285300692235,0.13084515662420695,cdotlock
2.3441855832614826,0.7920402530626227,cdouglas
3.837527621147625,1.0403048300805136,cdreetz
1.9464851560764185,-0.02068070477253006,cdryampi
8.523948460860481,3.786060231628936,cdsap
-0.905096811953514,0.10783364061882089,cdtalley
0.11524154449528091,-0.002983630165255331,cduzpalau
8.43977695264034,5.165451100848897,cdzombak
-1.90458460812164,0.20344618034683604,ceabrett
2.6199382489456466,-0.09652864234132852,cearps
-2.4117490988962844,0.013802853300075912,ceaster10
-1.1621786339582991,-0.00011777107778120997,cebadaa
-0.7192586950533054,-0.09522108928850374,cebarker1000
-0.5145268844873561,0.9902923564058604,cebiri
1.5647294996841148,0.43132073027107426,ceccec
1.0344918046632419,0.07831744756667795,cecell
-0.38585651352495115,0.11183246304917382,cecrdle
0.21013822320470393,-0.4976958732667267,ceddto100
-0.19318999853390476,-0.5148486391313074,cedigi
1.891230855139943,-0.9367224583183497,cedricNA
6.741450098569483,-1.750731888297607,cedricziel
-1.8023519727567545,0.14679315579418473,cedroid
-0.6542125726279813,0.019771751119390463,cedstrickland
0.3696307967105582,-0.16452620776804724,ceearrbee
-1.0439063594287756,-0.018805766325451865,ceedubbs
-1.0609739746396054,0.005295874324439097,ceezoom
-1.90458460812164,0.20344618034683604,cegomezsantos
0.7778493325070133,-0.2073910770876969,cehrett
7.961772550357586,6.734797742043792,ceifa
-0.25527469857686336,-0.13783956487058452,ceign
-2.6919906031630383,0.08236952027279242,ceis-kamiya
-2.6919906031630383,0.08236952027279242,ceitsa-ti
-0.871143919925292,-0.2872195583085787,cejasflia10
0.34583842144009214,-0.06960973065270253,celalcok
1.3307544266298685,-0.23923492990929165,celery94
0.26463105287354444,1.8515879324881688,celeste-kai
2.3015243899639892,1.1458227242333294,celidur
-1.2419923528162007,0.06848756304603325,celiksa
1.4812575735238442,0.44267072177263217,cellamo
-1.0261809883275752,-0.02290170972693417,cellar-fume-lowbrow
0.2744716110307899,0.10463543787761781,cellier
-0.4166995596420344,0.11178514045365762,cellis212
1.4989445641262809,0.7554728186410257,celson
-0.7839212936039669,-0.08744530832279776,celton59
-2.530941595843518,0.03166153009141853,cem-do
0.7830319613127289,-0.4172702101208564,cemGr
-2.2541851884819604,-0.00980503328791274,cematal03
-1.7063594940130054,0.020679821703132595,cemifaido
0.2272750213919492,-0.341511612323526,cenacchi2000
-2.1562542911775417,0.04512763385778752,cengizhanae
5.372822180906323,1.1531820122937144,cenit
-0.9669329121564768,0.4474139065403444,cent142003
-1.3140962949738089,-0.031891846044874834,centralbarbarioli
2.608051187980379,-0.057492928063131714,centralhardware
2.8544114434564936,-0.5680077810902182,centrodph
0.3164270319967264,-0.13807003394035589,ceokornten
-0.38086830699494345,-0.32059591739358817,ceoz-0
-0.4799005134709915,-0.2496105546598388,cepatinog
6.3435594998653135,-0.3676981174181171,cephalization
1.7220721014382567,-0.5968693868934981,ceponatia
2.5881749307513893,-0.42072369709802065,cercil0605
-2.215220615374104,0.010934813107421993,cerdiqh
0.8430548324400672,0.8824934154671144,cerealkiller2527
3.433513840423173,-0.6479066788877331,cerkut
1.3113179356949503,-0.2651131510735323,cesar-brandon
0.20723961317638134,-0.41397155742277103,cesar-bravo-m
-2.6919906031630383,0.08236952027279242,cesar-ord
-1.3029953437799122,-0.1376452438273076,cesar-orlando
-0.3390955874791417,-0.21176590033143278,cesarac666
-0.7663884316903241,-0.10530116334321014,cesarberci
-2.342025957814832,0.0033561970646412975,cesarcastrorivas
4.759427162966593,2.736463617194784,cesaregarza
4.212535604280547,0.3012821271957317,cesargdm
-1.5489461669982079,0.02356771713235767,cesario-julio
-1.0590424045974578,0.004262943498049347,cesarmrsousa1
-0.47805512001038836,-0.031018893633088077,cesarschutz
5.821576284494858,3.715075975837838,cesarsotovalero
0.8198257178816636,-0.3814734676038961,cesarverapy
-0.48103449934103065,-0.3274246529340945,cesclc
1.9569481199227556,-0.6288906500434881,cesjavi
-0.9379415700708215,-0.05611344849833657,cesparza2022
-1.9395708720615643,-0.007132673543056328,cess333
-0.9600109821491997,0.06454545893725587,cessna85
-2.6919906031630383,0.08236952027279242,cet3001
4.653691546405252,4.9455699454462945,cetanu
-1.2140023335140808,0.03206247900334841,cetine
-0.2208026788103533,-0.05171799283978177,cetinibs
5.787034322314009,5.799633320982122,ceuk
-2.342025957814832,0.0033561970646412975,cevapboost
1.3217729421467972,-0.20664788657653715,cevatkerim
-2.1534713769771976,0.00936906353202322,cfakhoury
0.7482826730563968,-0.248123401703489,cfireborn
2.3819640045345234,-0.8960819451128731,cflg
-1.149207408862912,0.11461300610964903,cfluo
0.5338551996770862,0.006283458723411898,cfobel
-0.2660599464685238,-0.007031787731992185,cfoster5
0.4551961572288513,-0.37123127012387636,cfpandrade
-0.11610934593522734,-0.4213890453342143,cfrydenlund01
0.5348589788380274,0.2841587885056353,cfsandoval
1.7187268571699383,0.5920062571743998,cfuentea
0.6724927152245321,-0.2399695994492389,cg99
0.8637187644077374,-0.3796761899958194,cgamcs
-0.1453792881785404,0.10696587138930891,cganterh
0.45829577895248574,-0.10499648197208206,cgarrot
-1.199664076315504,-0.013046000438093197,cgatting
4.445015137528737,2.655937134374222,cgbarlow
-0.45083069681907567,-0.09711028287428114,cgenereux
0.5034911948566623,-0.163072312166625,cgewert
2.0801899420231873,-0.7869023002008673,cggonzal
0.000930922269230072,-0.33828053803178426,cgianelle
-1.8255519909602391,0.03853849849447519,cgjh93
-0.7879913812839472,-0.30232388986413317,cglaser3
-2.4874986219280237,0.1056166736492194,cglee-bg
2.9813279148495653,-0.5823060899414302,cgm-16
-0.10734701343422628,-0.16053178677160873,cgm7487
-2.002170023052704,0.1884408131205276,cgpeter96
-1.2831953359360389,-0.29725376681527566,cgptlearning
1.4574845332892004,-0.4387757525907581,cgrdavies
-2.4117490988962844,0.013802853300075912,cgreitens889
6.90852250032645,-2.0808908849613146,cgrindel
-0.9761293391574033,-0.019382589141224846,cgshaq
-1.1243864644080086,0.052899386582546254,cgstrom
-1.1648857298398587,0.6493955261770905,cguiffre
-0.22081026236429338,-0.3029267965655772,cguth7
0.3087556370953618,-0.2302094572292329,cguyeux
2.1049778315658885,0.5827169970691685,ch3ber
-0.1804775190650551,-0.33204506223654273,ch3cooh0
-1.6608166163523994,-0.09929676086715278,ch4542
-0.1544620535437827,0.5152357256625759,cha0skvlt
0.31317440663626367,-0.4219051569393365,cha1latte
-1.6411128899215168,-0.03205628310422897,chachahraje
-0.8417177324911161,0.06148376669048282,chad-vogel
-1.018112444841133,-0.37353597560642876,chadgcribbins
-1.4207364399298297,-0.03077612803777056,chadiceberg
-1.134225248444195,-0.04086980593604878,chaditya95
3.3829561220335087,2.204453258695796,chadmando
1.4598790460184168,-0.3053376614532617,chadneal
-1.588663338083493,-0.19968130864562428,chaeeun323
-1.6499465388126016,-0.15801055352637325,chaeyeon-ch
0.4186839044087007,-0.4622522947272715,chafiq1992
0.0762683134910933,-0.31164302197259564,chagoo
-1.0002343242645118,-0.24767111632653652,chahal-neema
-1.5073569444475656,0.013261277125347165,chahyeonuk
-0.8707884469828818,1.116890426673805,chaichandra98
-2.292556601949051,-0.00405582349126668,chain11207
-2.4117490988962844,0.013802853300075912,chaincipher
-1.5054325724894613,-0.22318265707227863,chainnew
4.244962512515286,-0.22104196812046004,chaintng
-1.8517301027286925,-0.020293903895610366,chaiowei
-0.82915444358723,-0.042478674645069374,chaishah
-2.2541851884819604,-0.00980503328791274,chaitanya-1999A
0.6544496233523438,-0.2988601677269241,chaitanya4vedi
-1.2512487353762247,0.007226915823128009,chaitanyatumma
-1.8148955540787177,0.06351976837181998,chaiyong0401
-0.7232080307077514,0.012480406169624106,chaiyuttochai
-0.42422983287632154,-0.024697094414012213,chakmidlot
-0.38620610850071324,-0.33747295124569476,chakravartyharish
-1.6455653301586692,0.08378030917147174,chalaivate
-0.5346916438453317,0.35095292473933126,chale1342
-0.6359555356184126,-0.03450542604236338,chalotrakunal
-2.4117490988962844,0.013802853300075912,chalres0612
1.2022118221755589,0.30048848500123215,cham207388
0.6965028150415996,-0.6696179675386403,chamarairesh1982
-2.040975136990158,0.07081546589474415,chambers404
-0.12035694471564704,-0.4146324971832542,chame1805
3.6729065978177937,2.900008841923512,chameleon-lizard
2.2014587797523086,-0.7194843093359171,chameleonhead
0.7296815787946217,-0.3010356140565531,chameleonor
-1.1350452736748249,-0.13953418091153866,chamikavi
-2.058763369008798,0.010726003248286264,chamindujaneesha
-0.673250725900313,-0.4266177968672603,chammam-houssem
1.8130419586639555,-0.6489921793273593,chan-ok
-1.803506731628991,-0.06964425967612789,chanaliuxing
1.3537171326807023,-0.38078445576393044,chanan-hash
-0.4110768885317927,-0.012726213452865674,chancehl
0.1739797632058921,-0.22330654769868974,chancellor1101
0.768339501866557,-0.25678991248061855,chandankr014
-0.5209306579855062,0.10722558062799041,chandkiransingh
-1.637389622677385,0.05253865678451157,chandlera92
-1.277402449721795,-0.01242925502147409,chandni2515
-2.077133455919132,-0.03633279089153563,chandraiot24
-0.8566817618475892,1.1960761911192717,chandrakirannarala
-0.29434289808792985,0.896745733916701,chandrasekaran-group
2.386759743357212,-1.2284545907473525,chandrasekhar1996
1.7719067173018683,-0.7374616967670465,chandreshkkhatri
-1.297729876138554,0.09358346788337542,chandsethi
-1.8520594989614716,0.0425101328679669,chandukolluru
3.736482392105493,-1.6919744449563032,chandumlg
-1.8048020319080025,0.02656113606880528,chanduswamy06
-0.40524943232253413,0.0428577248565571,chang8128
-0.7608787556933037,0.14703055718757346,changchen
0.1198900768732998,-0.3103689297144542,changdama
1.1181122355567368,-0.20340799444632998,changhak0310
-0.014112876826968693,-0.30502273741928304,changheesong2020
1.8081838876793073,0.5405186981307575,changhyeon743
-0.9336676362766873,-0.14446700142853514,changhyunBack
6.038867537240368,4.366085298599182,changjonathanc
-1.148806449816167,0.172809971735071,changrong1023
0.400960918422959,0.01974091263534854,changshoumeng
-1.8125682478489382,-0.12400849215999864,changsu-ha
-1.7976780418176899,0.21168796649695454,changyuhao625
1.1956500073935896,-0.8409398792645119,chaniii999
6.151595198852641,-1.6115104596457672,bfollington
-0.03476217951947183,0.1991518316465306,bgomes
0.07485635032915658,-0.19286781484526133,bgooda
6.4552541614484396,-1.9473762005563555,bgyori
1.1043727834075576,-0.14203545153607208,bharatak
0.4847673602864252,-0.3152834666046148,bhavyabhatia11
1.993569644241273,-0.6455096520174728,bigbadwofl
0.4707089015005973,-0.5794603352029339,bigmints
4.137994845735308,-1.1904462855910223,billmetangmo
2.3319989526430267,-0.3309441858724425,billzhuang
4.426977176497699,-1.282355686385738,birnbaum
1.6729571644078918,-0.38483383617205325,biscuit314
0.9973796820233921,-0.030790684903962955,bitgorust
1.6013204189063748,-0.06548242817511729,bitlyfied
3.116567463311484,-0.8004112472698277,bitnik
-1.1597393961916156,-0.10026404923904286,bjackson071967
5.011943754200957,-1.262548573741525,bjesuiter
1.9489935063645296,-0.5964806435805884,black-fake
0.3106880123523067,-0.3372838944870576,blacksnowx
-1.0285737359067293,-0.2838057738222027,blackstarpdx
2.2845205399413904,-0.6572231359692844,blanxii
2.4029951131009337,-0.5707267241683829,blasco
6.743241952417062,-2.0815453337805363,blockiosaurus
-0.9734175246675241,-0.23477880123410386,bmagondu3
0.8143077864477868,-0.6133591560566068,bmeddeb
6.576322573022392,-1.9076033485336403,bmesuere
3.6076185184587928,-0.9040489036533487,bmoyroud
1.4923653256748868,-0.6528819510836236,bnbailey-psl
-0.9317000848471509,-0.3768786051443946,bnsdev1
3.6043754529594927,-1.1248639884629257,bnunamak
6.904809870357824,-1.8324601857686271,bobbyg603
5.365363677899356,-1.8431387694512429,bobular
1.4874971083295565,-0.4324901148378974,bodrovphone
